review_id,review_text,recommended
45781671,"[table]
[tr]
    [td]⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
https://www.youtube.com/watch?v=sNhvqkNaNxs
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀[/td]
[/tr]
[tr]
    [td]
 
 
 
[h1][i]⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀𝓔𝓬𝓱𝓸𝓼「𝒢𝓊𝑒𝓈𝓉 𝑅𝑜𝑜𝓂」[/i][/h1]
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀──────────────────────⠀⠀⠀
 
 
 
 
 
[/td]
[/tr]
[/table]",True
45592594,TOO MUCH GOOD,True
45590627,"Bom jogo, adoro o daddy myers!",True
45584938,0=,True
45565217,muito bom,True
45486500,eu ADORO fazer os generadores,True
45238233,Bom jogo da para jogar com os comparças,True
45104741,ganda fixe,True
45016103,THE BEST GAME,True
44987301,muito fixe e muito tenso,True
44943578,É um bom jogo,True
44941146,Otimo jogo,True
44934999,Melhor experiência!,True
44902004,"Evil dead the game é muito melhor

comprem o jogo do ash que é melhor que essa bosta",True
44841792,"I love this game one of my favorites 

Grafypichs: Rasoable/good
 
Type of game: adictive/funny/enjoyable
It has bug toxic players but its still a solid and funny game",True
44683473,"este jogo é uma grande merda e está cheio de erros e os killers deviam sre menos apelativos do que sao
",False
44637390,meg  thomas is pretty but her face is like a monkey,False
44632410,"If your new to the game at 1st is gonna be a bit hard to play, but after u start to understand how the game works it becomes a bit easier to play.
It's a really nice game to play with your friends and have some fun, specially if ur a survival horror game fan.",True
44552519,"Currently suffering from a bug that won't let me load into either the Crotuspenn asylum nor the Church maps, game keeps shutting down if either of these maps are picked and i've lost a lot of rank and offers because of it, is there any hotfix for a problem like this?",False
44258211,Não tive experiencia jogando ele mais recomendo a todos !,True
44176187,"Demorei a criar coragem para comprar, mas não me arrependo em momento algum de ter adquirido o jogo.
- Jogabilidade muito boa;
- Gráficos bem trabalhados;
- Sustos garantidos mesmo depois de acostumado com o game =x;
- Diversão garantida junto com cada arrepio!",True
44175599,"puta jogo bosta do caralho vc paga pelo jogo e ainda tem que pagar pras porras dos desenvolvedores fudidos filhos da puta se vc quiser uns personagens novos pra jogar que não é nem um pouco barato nessa bosta de jogo aqui, alem disso eles querem encher a bunda deles de dinheiro mais ainda com essas dlcs de assassinos, ja não basta vc pagar pelo jogo tem que pagar pra jogar com alguns assassinos.",False
44153179,"Killers camperinos!
VeryGood game",True
44081017,good game,True
43991375,awesome game,True
43970579,nerf the nightmare he is too op,True
43766994,Ignore those negative reviews. DBD is now balanced. Im pretty sure those who put a negative review dont know the strugle to play rank1 killer... specially against survive with friends.,True
43663715,"desinstalei porque dava o erro 7xc0007b
",True
43634054,toxic game with lot of potential,True
43632621,good game,True
43467723,"honestly , this got me depressed",True
43388756,dwadawda,True
43384278,"criadores do dead by daylight , eu simplismente adoro esse jogo, so que tenho um problema , o meu jogo tem um bug que as vezes quando vou encontrar uma partida , ele fica carregando e nao entra , ai eu tenho que ficam reiniciando ele toda hora, gostaria que arrumassem , obrigado",True
43358342,Jogo muito bom.,True
43319497,"Jogo muito bom pra jogar solo ou com amigos.
recomendo plenamente",True
43213617,verdadi,True
43209410,Melhor do que a tua mãe,True
42924905,A hell of a amazing game this one is!,True
42350023,10/10 would cum again,True
42229872,só presta com os amigos,True
42197177,"MUITO BOM, RECOMENDO, JOGAÇO TIRANDO OS BUG",True
42181670,"Pretty good job so far.
Remove Trickster and Pinhead tho please.",True
41823361,"Eu amava esse jogo mas hoje em dia eu não recomendo mais, vão jogar Propnight ou VHS pois isso aqui virou uma caçamba de lixo.",False
41709353,o jogo seria bom se não tivesse uma comunidade lixo e chorona que fica quitando toda partida,False
41575017,"Vai ser dificil ao inicio? Vai. A comunidade é uma merda? Talvez (maior parte, mas ha people fixe). Mas é um dos jogos que mais me diverti a jogar e com amigos é ainda melhor.",True
41407005,"is cool game , but very guys play camping , very bugs on walls , and very killers premades with survivors... and the guys of dead by daylight dont work to stop that.

if i recommend this game?

yes if u go play to fun... if u wanna play some seriously nah...

top game",True
41189902,e um jogo muito bom,True
41113112,"legal tcahrararam thacthathca so quem jogo sabe que musica e essa da coelha assasina
e mt legal eu queria meu amigo deposito to mt bravo ele me trollono meu aniversario aff mais e nois e muito recomendado

",True
41112445,muito bom poha,True
40909399,Nice to play with friends,True
40546884,amazing 50 fps,True
40388871,"Tem uns bugs mas nada que atrapalhe o gameplay, jogo muito bom pra jogar com amigos",True
40233911,very fun to play with friends,True
40208250,"Eu deveria ter comprado esse jogo quando lançou, jogo levinho, espetacular!",True
40170590,A pretty good job so faaaaaaaar!!!,True
40163764,nice,True
40031947,Jogo 5 estrelas :D,True
40011217,"Acho o jogo está particularmente engraçado de se jogar, bons gráficos  a variedade de killers e o que cada um faz está engraçado. 
Pontos a favor:
Gráficos 
Variedade de assassinos com cada um com a sua particular, o que faz engraçado jogar. 
Não tenho pontos negativos a apontar, tendo em conta que tenho comparação com outro jogo do qual tinha mais expectativas do que dead by daylight, e depois de jogar, sem dúvida que opto por Dead By Daylight, dá para passar uns bons  momentos. Aconselho.",True
39916908,Dead by Daylight é um jogo de terror bem interessante. vale todo guito 10|10,True
39869318,jogo otimo para masoquistas e/ou psicopatas,True
39561790,Pridi gud job so faR,True
39511617,"UM JOGO MUITO BOM QUE RECOMENDO PRA TODA A GENTE! 
MUITO BOM PRA JOGAR COM OS AMIGUINHOS!",True
39353875,"Ótimo game, muitos bugs foram consertados e vale a pena comprar.
apesar de eu achar um absurdo o alcance do hit do freddy.",True
39169931,"Grande jogo... Boa jogabilidade...bons gráficos...muito divertido, principalmente a jogar com amigos.",True
39165354,"jogo bom e simples com sistema de passivas e upgrade, porem quase sem skins...",True
39160163,"Pros:
Divertido quer seja com amigos ou sozinho devido a puderes jogar de killer ou sobrevivente;
jogabilidade nice (mas a certos bugs e hitboxs bugados);
boa qualidade sonora;
diversidade grande de personagens que podes jogar;

contras:
alguns lobbys pings altos;
devido a mts jogadores ja serem experientes vai ser mais dificil entrar na boa no jogo;",True
39065557,melhor jogo do mundo,True
38963631,Sou pessimo survivor mas o jogo é otimo,True
38948620,muito bom,True
38939489,"Só comprei e viciei! Grande jogo , cheio de potencial! Acho que as pessoas deviam experimentar este jogo e nao ver só á frente CS:GO e League of Legends!",True
38859028,"Excelente, trazendo classicos do cinema para os games",True
38840446,MUITO BOM!!!,True
38581708,KKKKKKKKKKKKKKKKKKKK,False
38557106,Dislike,False
38511031,ótimo jogo,True
38455271,Muito bom,True
38136713,"Right know the only (actually playable) game in the genre, nice balacing in the game, balanced between survivors and killers.
Bad Stuff:
-To unlock all the perks you have to grind at least more than 100K hours;
-The way devs seem to have no clue in Q&A's, but almost everytime do the right thing. (not the skill matchmaking);
-Dwight, F*ck that guy i hate him with all my heart;",True
37981005,Noice,True
37902458,bugs consertados e melhor multiplier,True
37814331,Muito bom...,True
37803375,"É um jogo viciante, muito bom mesmo.",True
37797200,Nice game. A lot of fun.,True
37610635,Otimo jogo!!! Recomendo,True
37592905,BOM,True
37436049,"Very entertaining game, with an enormous variety due to the number of killers, survivors and perks",True
37402483,"Jogo muito bom, sobretudo para jogar com amigos, muito bom passamos tempo a se divertir e é um jogo assustador e ao mesmo tempo muito divertido!!!!!",True
37286932,"É muito bom,principalmente se tiveres amigos para jogar
",True
37284055,"Pretty Good JOB SO FAR
<3",True
37236137,"Jogo muito top, vale cada centavo investido",True
37185413,TOP!!!,True
37152035,Jogo bastante desafiante !,True
37126265,"UM JOGO LEGAL E Q DA AGONIAA , COMPRA",True
37019426,Este jogo é divertido para jogar com amigos. Brincadeiras não iram faltar!,True
36899473,best game ever :),True
36899455,It's alright i guess,True
36859001,Belo jogo !!!,True
36853957,Muito bom para jogar com amigos.,True
36840965,Its a great game to play with your friends,True
36684863,One of the bests,True
36542331,"Bom jogo para jogar com amigos!!!

Rating
Som: 7/10
Graficos: 8/10
Jogabilidade: 8/10",True
36501645,Pretty Good Job So Far <3,True
36282850,"game probably running a crypto farmer on background by the way its running
",True
36225263,"Um grande jogo, com boa jogabilidade, bons personagens, graficos fixes, mesmo no baixo gosto do jogo. Recomendo a todos jogarem D",True
36181195,"Otimo, gostei muito, valeu a pena gastar cada centavo por esse jogo",False
36150785,super nice game!!,True
36149946,Trash Game when Update,False
36120127,Nice game,True
36104359,NICE GAME TO PLAY WITH FRIENDS,True
36104357,Muito Top!,True
36020488,Best Game Eveeeer!!!,True
35830068,Esse jogo é do Kacete  !!!!!,True
35352911,i love this game! :D,True
35276336,Delicia de jogo :D,True
35186124,e um bom jogo mas so e divertido com amigos,True
35160989,Jogo muito fixe para jogar com amigos :D,True
35111328,"O jogo é bem divertido, tanto jogando como monstro, tanto como sobrevivente. Jogar com amigos é ainda mais legal. A única coisa ruim desse jogo na minha opinião são os players que abusam do sistema, tipo os killers que ficam camperando, etc.",True
35054979,"jogo muito divertido, vale cada centavo.",True
35007160,adorei!,True
34907568,"Dead by Daylight e talvez dos melhores jogos que por aqui existe . Super divertido seja sozinho com random players ou com amigos , tem momentos que da vontade de fugir e nunca mais parar xD super top , recomendo mesmo . vale mesmo o dinheiro . 5 #",True
34836445,its good,True
34567951,Jogo DLÇ maravilhoso <3 mto bom!!,True
33972982,Good game,True
33829343,"O jogo está muito bom , apesar de bugs de lobby que por vezes tem , está ótimo.
",True
33718234,survivors are too OP,True
33668392,"This game has given me and my friends hours and hours of enjoyment, fun and intense gameplay :D

very good game with an overall pretty mechanically intense gameplay 

 Completely recommend it cuz bish its juz a game, y you gotta be mad?",True
33595645,Ah mano sla,True
33256319,"Qualquer semelhança com Until Dawn e Sexta-Feira 13 são meras coincidências.. v:

Imagina um game multiplayer onde você e mais 3 amigos são obrigados a fugir de um assassino estuprador de cu (que seria um quinto amigo que quer comer seu cu) sem a possibilidade de tentar mata-lo, simplesmente fugir. É disso que se trata Dead by Daylight..

No jogo, a trama é simples(mente fudido), 4 jogadores fiatinhos precisam fugir de um quinto jogador que é um chupa cu do krl, enquanto procuram itens pra proteger o cu e concerta o cu mais rapido e curar o cu dos amigos, consertam geradores de energia por que eles tem medo de escuro pq não tem sentido algum da pra pular o muro mas de boa.. se escondem para garantir que sobrevivam com o cu intacto. Assim que todos os geradores de energia são consertados rola uma balada e uma porta se abre para que os jogadores possam fugir e assim “vencer” a partida sem o cu ser destruido, porém, a missão do jogador que controla o assassino é garantir que cada jogador não possua mais cus para realizarem suas tarefas.",True
33245459,Its a good game funny and scary but should have an option were you play ranked matches with your friend but one of us is a killer !!! :D,True
33237518,bom,True
33161445,Mt bbom,True
33083489,otimo jogo,True
32836821,This game is so brutal!! Im loving it!,True
32817512,cant connect to online services,True
32631529,"Um bom jogo para jogar com amigos. (Se eu era o killer e te comi na manteiguinha, era minha sister/bebest jogando <3)",True
32513276,Massa.,True
32475484,very good game im loving whit it,True
31991772,"Not scary but is a good game to have fun with friends


Nao muito assustador mas e um bom jogo para jogar com os amigos",True
31890089,"Modo de jogo inovador, requer muito teamplay e causa tensão e sustos inevitáveis! Posteriormente pode se tornar enjoativo, mas até lá, vale cada centavo.",True
31872470,"Um lixo. Comprei por causa do hype dos meus amigos, ai depois nos decepcionamos com o lixo de otimização, lixo de servidores, e lixo de atualizações. Um lixo de game.",False
31706773,"Com certeza o jogo com mais amor e ódio que eu já joguei, vários rages e risadas estão garantidos.

Esse jogo tem muitos problemas, vários bugs, uma quantidade de dlc's bem grande, que inclusive todas juntas custam mais que o jogo (jogo com muita dlc nem é gente).

Tem uma comunidade altamente tóxica, bem, ao menos da pra rir dos boludos te xingando quando fica camperando que nem um doente porque tem survivor com lanterna de insta blind ou um dibrador ambulante que fica correndo de um lado para o outro com o assassino enquanto tem 3 survivors com o dedo prensado no mouse fazendo gerador.

Altamente não recomendo esse jogo se você dá rages facilmente ( tipo eu ), provavelmente se você tomar um stomp em 2 partidas seguidas já vai querer matar sua familia, sério, é pesado o  bagulho.

Se você não se importa com bugs as vezes, 4 players xingando muito você no chat do jogo ( ou até no seu perfil ) a probabilidade de você quebrar muitas coisas em sua casa com rages, o jogo está recomendado!",True
31467029,"eu comprei pelo meu amigo e achei uma porra
:)",False
31064346,"BURUCUTO DO KRL, DA BUÉ MEDO",True
30774942,"Ótimo jogo, boa jogabilidade adorei este jogo de terror que nos dá uma extrema adrenalina",True
30670636,Jogo é muito viciante e eu recomendo bastante !,True
30437494,Cara eu sou fã desse jogo o potencial do jogo é legal mas sempre tem aquele haaaa tem lag e bugs e claro mas isso ñ lhe inpede de jogar esse belo jogo,True
30399544,O jogo base não tem muita diversidade e você acaba tendo que comprar os DLCs para melhorar.,False
30350141,agonia,True
30281339,Recomendo completamente este jogo!!! é incrivel e skillfull! Tem alguns bugs mas tenho esperança que com o tempo estes acabem e que lançem mais mapas killers e survivors como ja prometeram :D,True
30265709,muito bom <3,True
30067936,"10/10 game
10/10 killers
10/10 survivors
10/10 community
10/10 gameplay
10/10 balence between killer power/survivor power
10/10 queue
",True
30035267,"muito divertido e por incrivel que e leve,esta rodando liso no meu nootebook(recomendadissimo)",True
29695792,"A empresa caga pro game e pra comunidade, mas é um bom se não um dos melhores jogos de terror online!",True
29471580,"jogo irado, porem equipe sem comprometimento com o game, cheio de bugs, e voce ve os cara lancando roupas e killer/survivors e os bugs lá eternamente heaiueuiaeae",True
29352287,"Otimo jogo, da pra perder muitas horas de diversão com esse game, ainda mais com os amigos!",True
29293786,Great game!,True
29285944,Adoro ete jogo muito viciante <3,True
29168690,Me divirto muito jogando,True
29165030,claramente positiva,True
29149190,Muito bom o game !,True
29120022,jogo altamente recomendado da minha parte pois tens sempre a sensaçao de que vais morrer mal o começas a ouvir o coraçao do teu personagem a bater cada vez mais alto.,True
29089436,Jogo Top O Melhor que eu já joguei recomendo muito bom! Nem há bugs nem nada! Bem Top! Vale a pena comprar dos melhores jogos que há na steam!:D,True
28992588,"Excelente jogo para o preço pedido.
Conteudo novo praticamente todos os meses.
Jogabilidade muito boa.
Facil de aprender mas dificil de se dominar.
Cada sessão dura 10-20 minutos pelo que apela tanto a jogadores casuais quanto hardcore.

Já vou com 180 horas dedicadas a este jogo e continuo a querer mais!
Aconcelho a todos os jogadores que gostem de multiplayer assimetrico, com um tema de terror e um estilo hide and seek.
O inicio é mais dificil tanto como sobrevivente quanto killer, mas ha medida que se progride desbloqueiam-se habilidades que tornam o jogo mais interessante.
As personagens são variadas com formas de jogar distintas o que fomenta a longevidade de Dead by Daylight.
",True
28976633,Ótimo jogo para jogar com seus amigos.,True
28937477,"Ganda jogo #dbd
",True
28844320,"TOP!
",True
28837095,muito top,True
28816342,É muito viciante e a ideia está espétacular .,True
28807337,"fckyng game, fckyng laggg, fckyng bugsssssss omg",False
28726130,Awesome,True
28539836,jogo top,True
28508504,the best terror game there is,True
28471636,"the game is amazing

the community is toxic and full of people who will disconnect on their first down, and no matter how you play as a killer you will be called a camper

its fun :)",True
28467038,Show de bola..,True
28456566,"Um jogo com muita competitividade, que tem involuindo muito ao longo do anos, embora não tenham lançado o chapter do FNAF (SpringTrap).
Design visual do menu inicial até ao lobby, esta fantastico.
Design corporal do jogos (Mapas, Personagens e Perk) tá bastante interessante para o tipo de jogo
Sistema de ranks, continua uma besta que os SMURFs e Feeders continuam tambem Quebrando",True
28435940,"Comprei a versao de 55 reais do jogo , e essa porra nao vem as dlcs, se voce compra o jogo com a season pass , tem q dar a porra da dlc , nao mandar comprar .",False
28326666,"olá gostaria de saber porque nao consigo entra no jog que eu comprei faz 1 dia esta dando como se eu estivesse usando hacker ,QUERO SOLUÇÃOOOO",False
28315943,"Melhor jogo de terror CO-OP que já joguei!!
Jogo íncrivel com gráficos perfeitos.

Pena que não tenho muitos amigos que tenha ele, se quiser jogar, só add.

10/10",True
28084785,"Mano do ceu................ que jogo loko!! Voce que gosta de jogo de terror, pode comprar ele q tu vai ver a lombra hahahahahaha",True
27982819,"Not bad, ""i think we did a pretty good job so far ..."", exemple: hitboxes
",True
27969369,jogo 5 estrelas,True
27957534,C пивком потянет,True
27882494,Jogo muito bom ;) Vale bem a pena...,True
27810950,"I shited my pants when i saw billy running...
P.S: He looks like a retarded.",True
27739246,Good game to play with friends,True
27579336,"Jogo muito ruim. Pra poder ganhar dos ""vilões"" tem que ser experiente com uns itens a mais. E só tem um mapa (pelo menos no modo básico). Não recomendo de jeito nenhum.",False
27493295,"Bom jogo, pena que os devs nem sempre ouvem a comunidade !",True
27345099,Melhor jogo de terror de sempre ^^,True
26976036,"Very nice game, have some bug's but worth to buy :)",True
26875442,good game with bugs,True
26865073,Just...one...more...match...this...time...i...will...escape!!!,True
26789124,still a shitty game tbh,False
26680542,"Muito bom o jogo, recomendado.",True
26672512,"One of the most fun and addicting games of all time, CSGO being the first.",True
26381478,"Galera aconselho muito a jogar esse jogo porque vc perde horas e horas do dia jogando ele porque ele é extremamente divertido até nos momentos em q vc esta se esconde e sentindo a tensao do personagem é divertido dead by daylight pode até ser meio chato de jogar sem skype team speak etc pq os sobreviventes quase n te ajudam,mesmo assim aconselho a comprar quem quer ficar horas e horas ou matando ou sobrevivendo",True
26287251,"updated review
this game is shit, and we all know it",True
26277333,"when will ypu fix the god dam bugs
i fell into the god dam void a cant do a dam thing",False
26256189,"Otimo!!! Jogo de Sobrevivencia e Terror muito bom.
RECOMENDOO",True
25678831,Jogo bom para se tomar sustos...,True
25660089,ok,True
25480846,"Excelente jogo. 
5 estrelas",True
25420832,Very good game and addictive!,True
25370819,I think this game is cool! Would definitly recommend it :D,True
25112474,Rip Dead by Daylight 2016-2021,True
25045070,"Muito divertido, recomendo, mas ainda tem alguns bugs e coisas para melhorar.",True
25043838,"Grande jogo Com os amigos ou Sozinho... MAS, tem muitos cheaters jogando como killers e survivors D:",True
25002933,Dead by TheLag,True
24807881,Jogo muito divertudo mas deviam consertar alguns bugs,True
24798288,"Recomendo
",True
24785394,HYYY,True
24552643,"Jogo muito ruim não aconselho a comprarem, 

Contras : 

Monstros são extremamentes fortes e Op, eles podem te detectar na floresta facilmente correm 3x mais rapido que humanos ou seja se você correr contra um monstra fatalmente ira te pegar facilmente em 1 segundo.

Monstros tem varias skills( perks) que estão totalmente sem equilibrio fazendo deles super op

Monstros quando te pegam sua chance de sobreviver é ZERO pois se te colocam no gancho eles esperam vocês morrer para ir caçar o proximo jogador.

Humanos podem apenas correr igual uma galinha choca, agachar e andar devagarinho no jogo só isso que humano pode fazer e pular as janelas, ou seja voce faz isso ""TUDO"" mais lerdo que o monstros, você vai ser pego e morto em 1 minuto de jogo.

Você demora 10 min para entrar em um jogo e 1 minuto para morrer e acabar o jogo pra vc.

Tem party com monstro e sobrevivente então varias pessoas usam isso como exploiter para farmar level infinitamente o monstro não mata o player e  vai subindo de level facilmente. ( isso é permitido pelos desenvolvedores horriveis)

Os desevolvedores não estão nem ai para os players  não debatem nem argumentam nos forums total descaso por um jogo pago tem free for play ai que os DEVs dão mais atenção que essa porcaria.

Pros : Jogar de assassino! Vc mata geral de modo facil e rapido que chega a ser entediante.",False
24427493,Por enquanto não recomendo comprar pois demorando muito pra atualizar o sistema de party,False
24279280,muito bom!,True
24171622,"Jogo de AUTISTAS, vsf !! Cada att e correçao de um bug porém um novo bug aparece !!! 
JOgo especificamente feito para ASSASINOS mesmo se voce um noob neste jogo de merda do@$%$%¨

Para sobrevivente só vale a pena jogar se tu for um sem vida ou algum tipo masoquista (EU) para querer jogar de survivor e passar umas putas dores de cabeça, por causa dos ASSASINOS CAMPERS, TUNELEIROS, CAGADOS E ETC...

Enfim se tu quiser jogar essa merda para se divertir (Se for de SOBREVIVENTE) Não jogue( AH NAO SER SE VOCE FOR O TIPO DE PESSOA QUE EU DISSE AI EM CIMA)!!!
   Se voce quiser só uma diversao de zoa joga de killer em nivel de sadismo so para ver os sobreviventes putos te xingando no final do game , vale muito a apena!!!

E mesmo asism depois de todo meus  avisos ai em cima , tu gostar de jogar este jogo
Meus parabéns voce é um autista e masoquista!",True
23968278,"Muito bom jogo, para fazer tremer os seus amigos de medo e frustração. ^.º

Very good game to shake your friends with fear and frustration. º.^

0/10
[h1]100% Fun[/h1]",True
23888766,"Gameplay is key, tense and fragile for the victims, a murder sandbox for the killer.
While the gameplay is pretty nice, i think it's worth mencioning these missing features. 
 
 - Co-op with friends (being worked on);
  - Proper matchmaking;
  - Controll settings;
  - Tutorial;
  - General perfomance stability;
  - Graphic settings. 

",True
23835201,"Quando comecei a jogar Dead By Daylight acreditei que após cinco horas de jogo, eu já estaria cansado de jogar-lo. Me enganei, já são mais dez horas e estou jogando-o quase todos os dias. As partidas tendem a ser rápidas e quase todas únicas. Pessoalmente, prefiro muito mais ser um survivor que um killer, pois de certo modo tu deve trabalhar em equipe e sempre ser muito cuidadoso.

Para quem gosta de um jogo levemente estratégico e muito divertido, eu recomendo bastante.",True
23791345,"O JOGO É MUITO DELICIOSO, HITZ COMPRAMISTO IAUSHDIAUHWD",True
23716433,A good game that can become much better.,True
23683683,Muito bom.,True
23658387,jogo muito bom,True
23654316,"Multiplayer de terror! O melhor do mercado no gênero.

Quanto mais skill você desenvolve, mais interessante fica de jogar :]

Obs: DLC's acessíveis, sempre igual ou abaixo de 15 reais.",True
23631869,ИГРА ПРОСТО ПАХНЕТ ГОВНОМ МЕНЯ ОТ НЕЁ ТРЕСЕТ ПИРОЖКАМИ ИНОГДА Я ДАЖЕ НЕ МОЮ ПОСЛЕ ЭТОЙ ИГРЫ Я НЕ ВЫХОЖУ НА УЛИЦУ ПОТОМУ ЧТО НЕТ КАПУСТЫ ОДНАЖДЫ Я КОГДА СПАЛ ДНЕМ ТО ПРОСНУЛСЯ НО ПОТОМ УСНУЛ НОЧЬЮ ИНОГДА КОГДА Я ЕМ У МЕНЯ ЕСТЬ ЛОЖКА А ТЕПЕРЬ ПРО ИГРУ ИГРА ПИЗДЕЦ КАК СМЕШАРИКИ ХОРОШАЯ,True
23612104,"i recommend this game , but this game is far away to be finished ..
No party system , poor matchmaking system .. a lot of bugs 

More important bug in ranking system ..
people are climbing up , gaining points and tears all the game over 12 k every game , and when we come to menu the tears suddently dissapear every time .. why do you guys expect that some of us climb rank if its dissappear all the time ..
we are stuck in rank 20 ..

Pls fix it .",False
23602419,nice game ...,True
